AU1,AU4,AU6,AU12,AU15,AU17,audio,speaker,start,end,duracion
0.043444618582725525,0.012535736430436373,1.4509825518871367e-06,0.1452646739780903,8.206271013477817e-05,0.0026978834066540003,catatumbo,UNICO,25660.333,25660.708,3.0
0.02302314154803753,0.038239651592448354,1.9367802508440946e-06,0.2219693809747696,0.00013451706763589755,0.0034598999191075563,catatumbo,UNICO,25660.667,25661.042,3.0
0.009478449821472168,0.020543775986880064,8.39154182585844e-07,0.11560974270105362,6.827675497333985e-05,0.0009651893633417785,catatumbo,SPEAKER_00,25661.333,25661.708,3.0
0.06873825937509537,0.017464140662923455,1.4608943956773146e-06,0.5534334629774094,0.00019421105389483273,0.0016089696437120438,catatumbo,SPEAKER_00,25661.667,25662.042,3.0
0.03695671632885933,0.007176186889410019,4.834025162381295e-07,3.835104416793911e-05,5.058901115262415e-05,0.17348270118236542,catatumbo,SPEAKER_00,25662.0,25662.375,3.0
0.04632522538304329,0.015251427423208952,1.532657250891134e-06,0.1322784163057804,9.582061829860322e-05,0.002365279011428356,catatumbo,SPEAKER_00,25662.333,25662.708,3.0
0.007911956869065762,0.08187197521328926,9.798062166055388e-07,0.5397824496030807,0.00018667733093025163,0.0016463123029097915,catatumbo,SPEAKER_00,25662.667,25663.042,3.0
0.1226717159152031,0.003182792104780674,1.2470621442162155e-06,0.5358322858810425,6.098503217799589e-05,0.002190998988226056,catatumbo,SPEAKER_00,25663.0,25663.375,3.0
0.0177055224776268,0.022487832698971033,1.110310819285587e-06,0.6153625845909119,8.522772986907512e-05,0.0010991680901497602,catatumbo,SPEAKER_00,25663.333,25663.708,3.0
0.001650591497309506,0.06901472061872482,6.713713958106382e-07,0.7094860672950745,1.2428198260749923e-05,0.005977502092719078,catatumbo,UNICO,25663.667,25664.042,3.0
0.0036959017161279917,0.11026013642549515,3.3382461879227776e-06,0.6958125233650208,0.0006251925369724631,0.0025844282936304808,catatumbo,SPEAKER_00,25664.333,25664.708,3.0
0.07872183620929718,0.002277672349009663,3.3368626191077055e-06,0.4309025704860687,0.0007254889351315796,0.002338893711566925,catatumbo,SPEAKER_00,25664.667,25665.042,3.0
0.1289510726928711,0.002774544176645577,2.4319331828337454e-06,0.5574521273374557,0.0016695175436325371,0.006145252380520105,catatumbo,SPEAKER_00,25665.0,25665.375,3.0
0.11642016470432281,0.005476395599544048,1.4168010125104047e-06,0.44926372170448303,0.0006750321772415191,0.0019356395350769162,catatumbo,SPEAKER_00,25665.333,25665.708,3.0
0.23157694935798645,0.0034139793133363128,1.607894375865726e-06,0.2742037773132324,0.002996189403347671,0.00046617546468041837,catatumbo,SPEAKER_00,25665.667,25666.042,3.0
0.03570186719298363,0.03717718191910535,7.176583380896773e-07,0.0648746658116579,9.192755442199996e-06,0.002433016197755933,catatumbo,SPEAKER_00,25666.0,25666.375,3.0
0.032862890511751175,0.005152965663000941,1.681835101408069e-06,0.005339824128895998,0.0002238292945548892,0.0014250483363866806,catatumbo,SPEAKER_00,25666.333,25666.708,3.0
0.5107320547103882,0.007014956116108806,7.214907100205892e-06,0.25457266718149185,0.00046323520655278116,0.00030906088068149984,catatumbo,UNICO,25666.667,25667.042,3.0
