w_facial,w_vocal,w_verbal,kendall_tau
0.20657936532910184,0.7824542202957874,0.010966414375110731,0.5250002250515851
0.197775333029216,0.5494247192662222,0.25279994770456193,0.5898150676505463
0.16443491020245982,0.25716155968648086,0.5784035301110592,0.39722239249934743
0.9501639043002522,0.017990663897235706,0.03184543180251207,0.6805558472890918
0.4070013518543101,0.2743387084124822,0.3186599397332076,0.800926269258591
0.4113277127109672,0.3584461517372384,0.23022613555179441,0.9416670703306208
0.876080736800523,0.05019907513605514,0.0737201880634219,0.7194447528484684
0.06432050528491115,0.6150235919416946,0.3206559027733942,0.34351866577449397
0.4480948969061523,0.03180239581067634,0.5201027072831714,0.6472224996667689
0.3109633385229549,0.18075820404649412,0.5082784574305509,0.5916669202962307
0.3173306880328714,0.2770938177206858,0.4055754942464429,0.6620373208322458
0.761776849991194,0.07868796098090462,0.15953518902790143,0.7564818057621605
0.00641481195647175,0.9204931976490088,0.0730919903945193,0.2138889805765717
0.6971651962890326,0.14092242391140325,0.16191237979956422,0.782407742801745
0.015188201857919092,0.15060544986337854,0.8342063482787024,0.18611119089130265
0.0446805191118857,0.900238995772006,0.05508048511610834,0.2564815914273176
0.49117366394042145,0.20083037653995764,0.30799595951962083,0.810185532487014
0.7017484968885468,0.19136555774165517,0.10688594536979797,0.7694447742819527
0.6624160834426903,0.11408316646327454,0.2235007500940352,0.7842595954474295
0.35949436654517647,0.12337156735953751,0.517134066095286,0.6120372993987614
0.1321914531500713,0.28897619020837034,0.5788323566415583,0.35277792900291693
0.13443137161913435,0.4450530414736162,0.4205155869072495,0.41018536101913966
0.05039013133581707,0.5110372866008763,0.4385725820633065,0.2990742022780635
0.4429605961448994,0.5159908131973237,0.041048590657776995,0.7601855110535296
0.2509670691201294,0.4850382431898562,0.2639946876900143,0.7083336369743608
0.16591614567803295,0.5926562118004507,0.2414276425215163,0.5564817200282234
0.4066651492137356,0.34539654403269915,0.24793830675356526,0.9064818700626134
0.370253572670385,0.6282215634810061,0.0015248638486089728,0.6601854681865611
0.5851581486279412,0.15456755932786345,0.2602742920441952,0.8138892377783832
0.443232328588929,0.14415207874541214,0.41261559266565895,0.721296605494153
0.1357706022508985,0.12036450634847597,0.7438648914006256,0.33611125519175555
0.3849374560138368,0.42043748253190744,0.1946250614542559,0.9898152391184206
0.1473241312002577,0.07955594901391631,0.773119919785826,0.3416668131288093
0.15360871700001003,0.543632804867789,0.30275847813220097,0.5009261406576851
0.19598010591931017,0.10449300533213905,0.699526888748551,0.3935186872079782
0.233404174104583,0.7644981154889069,0.0020977104065099984,0.5435187515084311
0.24431210888893024,0.36292470261153753,0.39276318849953235,0.5916669202962307
0.9979894905812396,0.0018704920130389053,0.0001400174057214494,0.6416669417297151
0.1472971200685932,0.006851731641337947,0.8458511482900689,0.34351866577449397
0.26318822248148444,0.670691649798034,0.0661201277204816,0.6805558472890918
0.5850277283644413,0.37876650940615686,0.03620576222940169,0.7416669845966837
0.07418091211649834,0.0902651649601996,0.8355539229233021,0.24351862290752535
0.043258291353214205,0.14607665171057763,0.8106650569362082,0.21203712793088708
0.15644477843728494,0.49970503625345386,0.3438501853092612,0.4731483509724162
0.33937064329069594,0.6015652837625479,0.05906407294675597,0.7564818057621605
0.19782643658300622,0.5628681887008097,0.23930537471618415,0.6083335941073922
0.4219502198084436,0.4763657451158651,0.1016840350756912,0.8527781433377598
0.7099581820358336,0.20969881017645725,0.08034300778770914,0.7509262478251066
0.5097922933236122,0.13750939423601824,0.3526983124403695,0.7712966269276373
0.2705515298604614,0.1638883672565343,0.5655601028830044,0.5101854038861082
0.5895937822707252,0.33247265655049846,0.0779335611787763,0.7842595954474295
0.5271739346160692,0.00843132592783704,0.46439473945609383,0.6824076999347763
0.11101130798316496,0.2537074842631215,0.6352812077537134,0.3250001393176479
0.06723166071279853,0.3419851995766068,0.5907831397105948,0.2990742022780635
0.4508739211289273,0.23727977756186586,0.3118463013092068,0.8120373851326986
0.30206542644605744,0.39206691376737035,0.3058676597865723,0.7453706898880528
0.0649385226007808,0.8503445741868662,0.08471690321235303,0.31759272873490946
0.040480690491831,0.7360782291120104,0.22344108039615868,0.3268519919633325
0.251422931955405,0.6420596240532898,0.10651744399130506,0.7398151319509991
0.7931810913691423,0.052273085569113455,0.15454582306174425,0.7453706898880528
0.20553237171431255,0.13754754232861674,0.6569200859570709,0.41203721366482426
0.13518609896366682,0.5327579603277469,0.33205594070858624,0.4601853824526239
0.8062775124586911,0.07482177365632386,0.11890071388498508,0.7435188372423682
0.04790080568042215,0.9084754482663903,0.04362374605318771,0.263889002010056
0.5906332574230694,0.20681525315450286,0.20255148942242782,0.82870405894386
0.5918717226989892,0.17878264539296138,0.22934563190804944,0.8231485010068061
0.21572541618150728,0.5206476326400624,0.2636269511784303,0.6101854467530767
0.7029064655941496,0.07947166261019296,0.21762187179565742,0.7583336584078452
