AU1,AU4,AU6,AU12,AU15,AU17,audio,start,end,duracion
0.23309180326759815,0.02250720382047196,0.4775623995810747,0.4775027356420954,0.0004127480151510099,0.10327092527101438,casanare_torres,5271.95,5273.65,1.7
0.0810979186346577,0.09036940806323573,0.5992061793804169,0.18234138476102435,0.001474952409071626,0.08713244367390871,casanare_torres,5274.01,5277.92,3.91
0.11948827008849808,0.0315256971267185,0.4527444855443069,0.2972710928344376,0.00048011135082301086,0.1978124288975128,casanare_torres,5279.71,5284.62,4.91
0.10441516836484273,0.0490005382647117,0.6929513017336527,0.1984466214198619,0.00034449864566947025,0.10843036649748683,casanare_torres,5285.43,5291.78,6.34
0.07773064845241606,0.04941096118030449,0.34530090416471165,0.37293639530738193,0.00047432411277744296,0.012376414864168813,casanare_torres,5293.14,5295.66,2.51
0.11972073093056679,0.04305731866043061,0.6601996645331383,0.2858460661955178,0.0007004318758845329,0.045521853608079255,casanare_torres,5296.57,5300.11,3.54
0.014353972588044902,0.07434202854832013,0.6336909135182699,0.02258064861719807,0.0013338464874929439,0.06879278551787138,casanare_torres,5300.38,5302.38,1.99
0.0001705896884232061,0.3006294406950474,0.6353817209601402,0.37217888981103897,0.00699590605290723,0.3441325053572655,casanare_torres,5303.47,5303.84,0.37
0.002141582328072723,0.24072547795044053,0.6276449494891696,0.2334807989342759,0.0009504710008817104,0.227509376903375,casanare_torres,5303.91,5307.15,3.24
0.29451681673526764,0.00943651469424367,0.5121544599533081,0.44331757724285126,0.0003543472630553879,0.005685269832611084,casanare_torres,5307.74,5314.41,6.67
0.10919359279796481,0.020148648356553167,0.38591326028108597,0.037331051531623416,0.003581746958900567,0.07751347124576569,casanare_torres,5314.54,5316.08,1.54
,,,,,,casanare_torres,5317.09,5318.9,1.81
0.0986638900746281,0.08900655500474386,0.6423044130206108,0.3572775257104392,0.0007972037365107099,0.025717486428523745,casanare_torres,5319.64,5323.08,3.44
0.026499850675463676,0.09251676499843597,0.5889287889003754,0.3229796439409256,0.00013075807510176674,0.0005782544903922826,casanare_torres,5323.6,5324.19,0.59
0.3265659958124161,0.004880776745267212,0.3223101645708084,0.0019475519948173314,0.0002929899128503166,0.49217066168785095,casanare_torres,5325.58,5326.74,1.16
0.003274266651715152,0.1375405676662922,0.2938777804374695,3.345475352034555e-05,0.005815032229293138,0.37452031672000885,casanare_torres,5327.08,5330.44,3.36
,,,,,,casanare_torres,5330.66,5331.38,0.73
,,,,,,casanare_torres,5331.81,5335.43,3.63
0.06258230139701482,0.17479604649997782,0.6556311994791031,0.051204869989305735,0.0014776052203160361,0.03095468868559692,casanare_torres,5335.92,5345.17,9.25
0.0028484926151577383,0.24651135504245758,0.6783246397972107,0.00124727458023699,0.0003552728703652974,0.15580621547996998,casanare_torres,5345.79,5350.17,4.37
0.0013918117620050907,0.2015930414199829,0.6303726434707642,6.285958806984127e-05,0.00023922661785036325,0.6173725128173828,casanare_torres,5351.97,5351.99,0.02
0.07934566205949523,0.06570786826341646,0.4204610660672188,0.07404720888916927,0.0010550841319059145,0.1771368128247559,casanare_torres,5363.83,5366.4,2.57
0.26083172000944616,0.01983169335871935,0.4507013142108917,0.27317429283284583,0.0002985999351949431,0.09445223426446318,casanare_torres,5367.14,5371.24,4.1
0.2768618328491752,0.014466329336004414,0.49827589289001795,0.1739621990443835,0.0003043423690917774,0.03510199810641453,casanare_torres,5372.58,5374.23,1.65
0.07442007491436715,0.10233574353445035,0.6391803392997155,0.45452233117360336,0.0006484962566621386,0.019079336144316655,casanare_torres,5374.36,5375.78,1.42
0.02048523132301246,0.11867541874138017,0.6073635170857111,0.09114205966481374,0.0002012854491416268,0.10174670615621532,casanare_torres,5376.2,5378.19,1.99
0.26146211734740066,0.012386732257436962,0.5062150299549103,0.17896352877116897,0.0031509808640748814,0.15082648005336524,casanare_torres,5379.78,5380.52,0.74
0.4028197228908539,0.0019120019860565662,0.37612901628017426,0.0013692188842924224,8.672119810171353e-05,0.11891217902302742,casanare_torres,5381.91,5382.95,1.05
0.04144326885580085,0.05907324875200478,0.6516244212786356,0.036643748382857666,0.00030752491226356443,0.021112871065270156,casanare_torres,5383.49,5385.05,1.55
0.037547081684399596,0.07787602686470277,0.6112362695367712,0.07932197990579114,0.00029695225327343094,0.030001214751361038,casanare_torres,5385.7,5387.81,2.11
0.049607521040199665,0.16506226370601276,0.5967038242440474,0.09093009372978295,0.00044980097718986433,0.06525840087622208,casanare_torres,5388.56,5391.71,3.16
0.14734036088115177,0.10210968675808264,0.5508443598563855,0.259748522290745,0.0016804704462349317,0.07537988564357735,casanare_torres,5392.45,5398.29,5.84
0.08088572238921188,0.044889084703754634,0.46923752687871456,0.06699461813514063,0.00046846646390008573,0.2254365535773104,casanare_torres,5398.6,5402.29,3.7
0.1644011997940162,0.12045554173080465,0.6360864776831406,0.11776834802451329,0.0011375418958218338,0.08514414158148262,casanare_torres,5402.97,5405.38,2.41
0.17297984659671783,0.023524497024482116,0.5425264909863472,0.1873254285310395,0.0009473991722188657,0.018580724397907034,casanare_torres,5406.16,5407.0,0.84
0.10830296788896833,0.016160063645137206,0.3840107449463436,0.5838520739759717,0.0009302601683884859,0.03962176414539239,casanare_torres,5408.86,5411.86,3.0
0.037360116384141814,0.07895294916150826,0.5798000331435885,0.0045117358201553414,0.0001436158984071361,0.04202548922538491,casanare_torres,5412.18,5412.89,0.71
0.02966204128402751,0.16824321668595077,0.6317113733291626,0.0569640308333328,0.0007135219896372291,0.14448029086459427,casanare_torres,5414.22,5416.75,2.53
0.17999252825975418,0.030845647677779198,0.4997879534959793,0.264372796639509,0.0002976361205128342,0.011103355110390112,casanare_torres,5418.24,5418.9,0.66
0.08818374468515125,0.07648419062248789,0.6026285726290482,0.11336663066098342,0.0007990260676076735,0.06923295633168891,casanare_torres,5419.29,5424.15,4.86
0.07600670879972833,0.06827881925606302,0.24590193693126952,0.017157979114147435,0.0008629568609259357,0.5775563754141331,casanare_torres,5424.97,5430.71,5.74
0.013993470433532544,0.19032735361353212,0.2770012105288713,0.027068325837203505,0.0054439416012230695,0.837040927099145,casanare_torres,5431.23,5433.56,2.33
0.007669844924627493,0.14007892720401288,0.3727074759701888,0.0016254049864168488,0.00034271408034764286,0.1542317021327714,casanare_torres,5434.24,5435.33,1.1
4.3211414595134554e-05,0.5840216159820557,0.46986048817634585,0.00028032247137161904,0.00023769945328240284,0.062273116409778596,casanare_torres,5436.58,5439.5,2.92
0.01819543740462645,0.3547453231045178,0.42332403148923603,0.04732478562177026,0.0008201299164543993,0.0916472977925358,casanare_torres,5441.19,5445.44,4.25
0.01882589512388222,0.25237877387553453,0.43449077010154724,0.28640620115038473,0.0001266522322111996,0.05597537671565078,casanare_torres,5447.08,5451.9,4.83
0.08265308121271017,0.07464218592374688,0.47394582546419567,0.05225390533368884,0.0004385129190609405,0.35750230234892416,casanare_torres,5452.61,5456.33,3.71
,,,,,,casanare_torres,5456.98,5458.18,1.2
0.5078079402446747,0.0008189363191680362,0.3121583213408788,0.541572093963623,0.0019611179595813155,0.008242248091846704,casanare_torres,5459.6,5460.29,0.69
0.1505889626485961,0.020708219414310797,0.4486534297466278,0.13608980371749826,0.0006354854184402419,0.19221998995635659,casanare_torres,5461.14,5463.97,2.83
0.07282365991600923,0.03915466581072126,0.22160384697573526,0.010536730622074433,0.0013142151999220783,0.34406047367623876,casanare_torres,5464.85,5466.94,2.09
0.05954254038321475,0.13113229130006707,0.173167884349823,0.07209331165783321,8.560940821351121e-05,0.34859856383668053,casanare_torres,5467.41,5470.64,3.22
0.03192290564766154,0.12852424383163452,0.26349636539816856,0.46705442170302075,0.0003446595971278536,0.3560017345783611,casanare_torres,5471.31,5474.13,2.82
0.15364621952176094,0.022018344444222748,0.6837581872940064,0.041727981236181225,0.002363664969743695,0.08484944682568311,casanare_torres,5474.3,5475.93,1.64
0.14538850169628859,0.07067680832309027,0.5877927939097086,0.0005608909317137053,0.0001714904089264261,0.06101663038134575,casanare_torres,5476.24,5478.75,2.51
,,,,,,casanare_torres,5479.65,5479.97,0.32
0.01375650543292674,0.20722757113787035,0.4223390966653824,0.015249779556810002,0.00034267507867298265,0.7135541255275408,casanare_torres,5609.74,5610.75,1.01
0.004929930946673267,0.04920689885814985,0.6178181568781534,0.006413457221545589,0.0002832836865422905,0.2544960539477567,casanare_torres,5611.44,5614.6,3.16
0.05416764899356557,0.03641591241051044,0.5687830717790694,0.0334695139456363,0.0018223541648608045,0.20311494369525462,casanare_torres,5616.54,5620.57,4.03
0.016191201503467957,0.08886819726533511,0.5470387556336143,0.19762639634113424,0.0012894490550520873,0.24454123379175804,casanare_torres,5623.98,5626.95,2.97
0.07974857884692028,0.018263942992780356,0.5185163915157318,0.08058755676627243,0.0008827184601841509,0.07091078858939,casanare_torres,5627.49,5630.37,2.89
0.07054355637066895,0.022681872547966324,0.5892111327913072,0.027161441653839172,0.0013914927733114585,0.06568260269705206,casanare_torres,5630.97,5633.63,2.67
0.07523483543328065,0.050676869903006315,0.502113450975979,0.10123744499116369,0.0011391269909328163,0.15399463810300565,casanare_torres,5634.12,5637.93,3.81
,,,,,,casanare_torres,5637.95,5637.97,0.02
0.01660062903247308,0.1653324719518423,0.5223337605595588,0.2393278502539033,0.0007736967672826722,0.1033829241991043,casanare_torres,5638.34,5639.72,1.38
0.15582173903073585,0.04381497796358807,0.5656782317729223,0.3293285315046974,0.0023958492498163003,0.07521692324995197,casanare_torres,5639.88,5641.29,1.42
0.10946951469495184,0.01790018307344456,0.5341133603027889,0.060317279712762684,0.0021440907287233997,0.04037053850922911,casanare_torres,5641.87,5646.09,4.22
0.04683406102029901,0.02844151040833247,0.6908300142539175,0.4484395024023558,0.0005269781808908048,0.0045865295381334265,casanare_torres,5647.3,5647.92,0.62
0.04077905367982263,0.04528560956047537,0.5330883761247,0.1640531956442525,0.0006984037163419998,0.19898232173121264,casanare_torres,5651.35,5652.94,1.59
0.05540204323770013,0.0988810920738615,0.6400557354092598,0.3753196850964741,0.0007162314049764973,0.17460537847946397,casanare_torres,5653.98,5657.36,3.38
0.007252216577095775,0.1683090734683598,0.6586502492427826,0.14507516533979015,0.0006698951645300136,0.15279472444672137,casanare_torres,5657.91,5661.02,3.1
0.0012700740542944307,0.12029168591834605,0.8055029312769572,0.06793698051114916,5.3533581696759334e-05,0.15160607732832432,casanare_torres,5661.86,5665.09,3.22
0.008656637594371701,0.16424720632759007,0.6761224053122781,0.07053867551836777,9.811341350417602e-05,0.11529024016503668,casanare_torres,5665.53,5668.48,2.95
0.0013781780974233314,0.2815711608058528,0.7257515129290129,0.07510187017951946,0.00013538045890240218,0.25121763414752324,casanare_torres,5668.92,5670.91,1.99
0.0023594436197048423,0.13216571019668327,0.8020689173748619,0.21057135323797793,0.00015065397057792564,0.26409141052710383,casanare_torres,5671.2,5672.56,1.37
0.02880781914010792,0.1187460760702379,0.6080884834130605,0.0217151667205826,0.0004762146676948002,0.20921067143596397,casanare_torres,5673.68,5677.66,3.98
3.043177288678375e-05,0.35748964973858427,0.2764983092035566,0.00038844170090409795,3.221520663438631e-06,0.1217786403638976,casanare_torres,5678.81,5679.21,0.4
0.008944734674428002,0.15487078612759,0.6517514558065505,0.09122851829527333,0.00020689596671478024,0.18441978497763298,casanare_torres,5679.73,5683.78,4.05
0.07394036521019678,0.05993921239860356,0.6216317197451224,0.2920512669191409,0.002542315942264395,0.08629958079948735,casanare_torres,5684.43,5686.13,1.7
0.043998224050235214,0.21920193833383647,0.5205260386521166,0.19715973436144518,0.0009431941154451289,0.3102657512592321,casanare_torres,5686.43,5690.94,4.51
0.04364641298256491,0.009846381058552019,0.5261413688245027,0.043076348223068,0.0009625208979781272,0.3537612720190183,casanare_torres,5691.45,5692.95,1.5
0.0652564292844466,0.023282640527569405,0.5542060616223708,0.10774839813253177,0.0019499011686805359,0.19848391787229996,casanare_torres,5693.35,5697.84,4.49
0.009633357194252313,0.17005141824483871,0.28142498433589935,0.0002627995636430569,2.5605769769754262e-05,0.8519526094198226,casanare_torres,5799.39,5800.05,0.66
0.0315179704533269,0.22904805657971236,0.5812553829616971,0.05971177097550632,0.0001727471061738268,0.5105824877197543,casanare_torres,5800.71,5804.49,3.78
0.10583205246560586,0.016189716722389374,0.49134228688975173,0.0795300541188529,0.0004024933311939094,0.2167267679857711,casanare_torres,5805.08,5811.06,5.97
0.047602661358921425,0.02743452104091968,0.3866536720939305,0.001552629760661385,0.0027927503106184304,0.40748570762250735,casanare_torres,5811.8,5815.56,3.76
0.026611638112136952,0.04005886148661375,0.3357410178734706,0.0030449245969066396,0.004667162895202637,0.3451341545352569,casanare_torres,5815.8,5817.52,1.72
0.15823842814335456,0.0007107956245398292,0.5660560222772452,0.07313091128777999,0.004491623961187612,0.18384277075529099,casanare_torres,5818.77,5819.27,0.51
0.008806234429357573,0.14299893418792636,0.5341471701860427,0.1547108830884099,0.0006542441660712939,0.23868060261011123,casanare_torres,5825.79,5830.31,4.52
0.05839146209216457,0.04225401188630391,0.4892017911462223,0.18921530640353226,0.0019234157071503647,0.22773009372245082,casanare_torres,5830.63,5844.35,13.72
0.03378165036635685,0.06494679530574517,0.6638800339265303,0.15255446921483698,0.0008163658452221254,0.20661039572124454,casanare_torres,5844.99,5847.25,2.26
0.006826440534496214,0.10693265033963446,0.6300689478715261,0.015012147658656735,5.8273355724243935e-05,0.2786023784428835,casanare_torres,5847.72,5848.96,1.23
0.007768834048130719,0.12904544586358083,0.6260795796459372,0.001337590363784164,8.907179827391784e-05,0.3186188124289567,casanare_torres,5849.18,5854.27,5.1
0.010706757581792771,0.06450350627303124,0.4970063364505768,0.1150867848105554,0.0001955159130488937,0.5231265586614608,casanare_torres,5854.44,5857.66,3.22
0.058145636603945776,0.0920552922789717,0.2652869660939489,0.1280763433325254,0.004606718338826405,0.6934803554433442,casanare_torres,5858.09,5863.96,5.87
0.04213373887945305,0.3546965393999761,0.11489660360596397,0.04159435988615521,0.007680635751801839,0.7538045749745585,casanare_torres,5864.67,5867.7,3.04
0.035836313820687964,0.339145776593969,0.4157270739475886,0.1295121820680617,0.0033760666732892525,0.35305652219990624,casanare_torres,5868.77,5873.86,5.1
,,,,,,casanare_torres,5880.68,5881.14,0.46
0.03365505827380167,0.2699472891787688,0.46347741569791523,0.0363166301931956,0.0008908216150519452,0.3414647907373451,casanare_torres,5890.38,5896.14,5.75
0.08483243348746328,0.059338267465742923,0.4145760213335355,0.10070837463717908,0.0017558159959965753,0.08422294010718663,casanare_torres,5896.83,5897.74,0.91
0.037254769424907866,0.3300774639006704,0.5135493412613868,0.20784493931037104,0.0018343108696171838,0.07977989165810868,casanare_torres,5899.31,5901.51,2.19
